user_id,user_idx,n_train_items,n_test_items,recommended_items_top10,actual_test_items,hits_top10,n_hits_top10,precision@10,recall@10,ndcg@10,precision@50,recall@50,ndcg@50
AE4P6FRCBRW3CIYFKGEAJXV36DUA,42,5,2,B0B93L6V3C|B0BJ2T1LQ5|B0BHPD4Q2X|B0BPS63PXC|B0BXNW1ZWV|B0BFDBQ9LV|B0B7DSVGWJ|B0BJ8RQ2S5|B0BGP9BY4W|B0BQ36KZH2,B0BCHTPNFD|B0BKGPG66Y,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE4L2OIERWOJIH6U7G64YG4J4SOA,39,1,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0BFDBQ9LV|B0B7DSVGWJ|B0BMPWZGLQ|B0BVBXGTWM|B0BJ8RQ2S5|B0BPS63PXC,B0C9D8SQD8,,0,0.0,0.0,0.0,0.02,1.0,0.18003132665669264
AE4JWENBM2SPLT3R2UKIZ3JWHNRQ,38,1,2,B0B93L6V3C|B0C2812FK8|B0B7DSVGWJ|B0BQ36KZH2|B0BPS63PXC|B0BVBXGTWM|B0BJ2T1LQ5|B0BHPD4Q2X|B0BFDBQ9LV|B0BXNW1ZWV,B0BTJ2WV5H|B0BT6CNCCX,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE4D6PAI5MD75S3AXVINUEFLBG2A,37,3,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BMPWZGLQ|B0BFDBQ9LV|B0BVBXGTWM|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0B5DPLCM9,B0BHMRXB6H|B0BHPD4Q2X,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE3FY5B6RAC5BR6VEO6RJFDXAH3A,24,4,2,B0BCHTPNFD|B0B93L6V3C|B0C1F5S9TD|B0BK7XBDTW|B0BGP9BY4W|B0BJ8RQ2S5|B0C2812FK8|B0BHPD4Q2X|B0BLYZYG8N|B0BVBXGTWM,B0BKY2VN67|B0B9BVPBFM,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE2ZUDZSRVXGFFAPYLKZVPYK5OCQ,15,6,1,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BJ2T1LQ5|B0BVBXGTWM|B0BN2VJQPP|B0BLYZYG8N|B0BJSM87QC|B0BGP9BY4W|B09Y8CV13K,B0BH3MZ32Y,,0,0.0,0.0,0.0,0.02,1.0,0.1965616322328226
AE2ZLJ74RHTGVN3IZN62PTNSIAJQ,13,3,2,B0B93L6V3C|B0BLYZYG8N|B0C2812FK8|B0BN2VJQPP|B0BQ36KZH2|B0BCMPR6MH|B0BHPD4Q2X|B07PZ2YNK2|B085H7RBKH|B0BXNW1ZWV,B092MZLQ1L|B0BHQJ2BL9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE2NLADHRSX7O4BT433BK4UHBTPA,6,3,1,B0C2812FK8|B0BJ2T1LQ5|B0BGP9BY4W|B0BHPD4Q2X|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BNT94P2F|B0BJ8RQ2S5|B0BVBXGTWM,B0B93L6V3C,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEDWBDHIPSXCZEW2HSWRFL4W6NNA,141,4,1,B0CC8ZC5GW|B0B93L6V3C|B0C2812FK8|B0BFKQ32XM|B0BFKN9WBF|B0BLYZYG8N|B0BHPD4Q2X|B0BP6GBHYD|B0BFKLD2M1|B0BN2VJQPP,B0C2K1QDPF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEEVJUOLMGMCRP7ZMTFNPJCMWOHA,158,4,4,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BGP9BY4W|B0BXNW1ZWV|B0BHPD4Q2X|B0BPS63PXC|B0BFDBQ9LV|B0BTSSZZTM|B0B7DSVGWJ,B0BB1QXXYG|B0B9M7B73Y|B0BJDN3C6N|B0BGXWQLWL,,0,0.0,0.0,0.0,0.02,0.25,0.07673373981757839
AEMC7KSVVICOJCNDMBAA2QOG7CGA,277,4,4,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BJ2T1LQ5|B0BFDBQ9LV|B0BVBXGTWM|B0BPS63PXC|B0BHPD4Q2X|B0B7DSVGWJ|B0BTSSZZTM,B0BHLCPMKC|B0BPMB3M2C|B0B87NCR8B|B0BLH9ZHKD,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEFI3ZHDEJTYLE3XST5EGUFGSQNA,165,2,1,B0B93L6V3C|B0BF59LWP7|B0BTSSZZTM|B0B8YYS6G2|B0BXNW1ZWV|B0BVBXGTWM|B0C2812FK8|B0BRKWP7FV|B0BJ2T1LQ5|B0BHLCPMKC,B0BSG2N91N,,0,0.0,0.0,0.0,0.02,1.0,0.2
AELO3XD2J3PIWE4BKAOQ6Y4UHDUA,271,2,3,B0B93L6V3C|B0BVBXGTWM|B0BXNW1ZWV|B0C2812FK8|B0BF59LWP7|B0BRKWP7FV|B0BPS63PXC|B0BJ2T1LQ5|B0BDM6WZ4Y|B09Y8CV13K,B0BTSSZZTM|B0C1B5CY4X|B0BT4KB7ZG,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.0956366800683804
AEKLDPOALJXI42JW46KTUJTT5HQQ,253,3,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BNDBVDDZ|B0BN2VJQPP|B0B7DSVGWJ|B0BXNW1ZWV|B0BP6GBHYD|B0BJSM87QC|B09Y8CV13K,B0B8NH6PZG|B0BLZ3B6QF|B0B7X8TMR5,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEKCRBB27JFY5RQJV6JAOQ3V55VQ,248,3,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BFDBQ9LV|B0BVBXGTWM|B0B7DSVGWJ|B0BJ2T1LQ5|B0BJ8RQ2S5|B0B5DPLCM9|B0BPS63PXC,B0BYT3MPJH,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEKAMWELD5CUG3UWYO2OAXSMRCYA,247,4,1,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BHPD4Q2X|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0BNT94P2F|B0BMPWZGLQ,B0BHMRXB6H,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEJWRJY4KNIODOU4NTRXF6KHBPIA,245,1,2,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BJ2T1LQ5|B0BVBXGTWM|B0BP6GBHYD|B0BN2VJQPP|B0BHPD4Q2X|B0BPS63PXC,B0B87NCR8B|B0C6SV9P54,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEJLHTRGJVCXWEJXB7JKJX2E6BIQ,236,2,1,B0B93L6V3C|B0BCHTPNFD|B0BVBXGTWM|B0BK7XBDTW|B0C1F5S9TD|B0BJ8RQ2S5|B0BGP9BY4W|B0BTSSZZTM|B0BJ2T1LQ5|B0C2812FK8,B0BT4KB7ZG,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEJBQOOAROHQ446Z2RR7T2HTGWMA,231,2,1,B016FRG758|B019Z1QQKC|B017CKQZLS|B0B94Y94KY|B07DYDSLMS|B01N5WRNAQ|B07N5GYHJ6|B07YSV284H|B09YNHMTCV|B09NCGHTVT,B0B46RJ2SP,,0,0.0,0.0,0.0,0.02,1.0,0.20584683246043448
AEIPJBAN7A55Q5DFFPZSR2UV3OKA,219,2,2,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BVBXGTWM|B0BJ2T1LQ5|B0BPS63PXC|B0BFDBQ9LV|B0B7DSVGWJ|B0BHPD4Q2X|B0BXNW1ZWV,B0BT4KB7ZG|B0BR3VL162,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEIOQQELBVQUXMGJ5E6PLCKLC3XA,217,2,3,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BXNW1ZWV|B0BJ2T1LQ5|B0BTSSZZTM|B0BHPD4Q2X|B0BFDBQ9LV|B0BPS63PXC|B0BNT94P2F,B0BHLCPMKC|B0BBM6LTXB|B0BCG1K49Y,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.0859574327152926
AEHYYDW6HU5C3EB3LQ4W3IUNT5YQ,206,1,2,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ8RQ2S5|B0BVBXGTWM|B0BQ36KZH2|B0BMPWZGLQ|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV,B0BGHG6LZK|B0BP6GBHYD,,0,0.0,0.0,0.0,0.02,0.5,0.1710330840677181
AEHKEEYC2WCAQ4WISICBADTS2OTQ,201,1,3,B0B93L6V3C|B0BQ36KZH2|B0C2812FK8|B0BXNW1ZWV|B0BN2VJQPP|B0BVBXGTWM|B0BJ2T1LQ5|B0BTSSZZTM|B0BPS63PXC|B0BP6GBHYD,B0BK7SC2VT|B0BSBBQBCR|B0BPGZN7D1,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEHG6HKMOWKWYNXIFAJVQQNIV3YQ,199,4,2,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0BXNW1ZWV|B0BFDBQ9LV|B0BPS63PXC|B0B7DSVGWJ|B0BHPD4Q2X|B0BGP9BY4W,B0C4TBPPSS|B0BYL71KV7,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEHA4HAMJCDNLEL2ASFEYV3F3VUA,197,1,2,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BVBXGTWM|B0BJ2T1LQ5|B0B7DSVGWJ|B0BMPWZGLQ|B0BJ8RQ2S5|B0BPS63PXC|B0BFDBQ9LV,B0BV92PMQ7|B0BYT3MPJH,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEH2ZLDQ232RBCVDN3UNCRELLRGA,194,1,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BJ2T1LQ5|B0BPS63PXC|B0BVBXGTWM|B0BHPD4Q2X|B0B7DSVGWJ|B0BQ36KZH2|B0BFDBQ9LV,B0BWLR9KZL|B0BR15S6Y1,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEGZJPKRMCXDU67EOEOMUSRVCNOA,192,2,1,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BFDBQ9LV|B0B7DSVGWJ|B0BVBXGTWM|B0BJSM87QC|B0BPS63PXC|B0BHPD4Q2X|B0BJ2T1LQ5,B0CDLTRQGM,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEGZEVWYDJ4HJYJ34IKJCTXHYJDA,191,2,1,B0BP7XZXXY|B0C53GVR1V|B0BLYZYG8N|B0B9XNL1N4|B0BFBLZZNG|B0CC8ZC5GW|B0BHRWHHJV|B01BDLY9J2|B0BN2VJQPP|B0BH3MZ32Y,B0BMDHSNC9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEGYU6OM2X66SMZN6AF3TSQ3N5PQ,190,18,2,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BLYZYG8N|B0BN2VJQPP|B0BVBXGTWM|B0BP6GBHYD|B0BXNW1ZWV|B0BJ2T1LQ5|B0CC8ZC5GW,B0BKVLYD33|B0BYT3MPJH,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEGNJBSJKL7GQLRVEV7Y6KNFMNYQ,183,1,2,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0B7DSVGWJ|B0BFDBQ9LV|B0BJSM87QC|B0BQ36KZH2|B09PY21GQ3|B0BPS63PXC|B0BXNW1ZWV,B0B66S4WQN|B0BWLR9KZL,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEGF5VOMSSQRU6ZZL52GXAZYBVUA,177,2,1,B0B93L6V3C|B0BJ8RQ2S5|B0BJ2T1LQ5|B0C2812FK8|B0BHPD4Q2X|B0BTSSZZTM|B0BGR86FW9|B0BPS63PXC|B0BGP9BY4W|B0BFDBQ9LV,B0BKVLYD33,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEG5FKFTUMTKXMSTOEYQO6DMXCGA,173,5,2,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BXNW1ZWV|B0BHPD4Q2X|B0BJ2T1LQ5|B0BPS63PXC|B0BJ8RQ2S5|B0BFDBQ9LV|B0BTSSZZTM,B0BPMB3M2C|B0BBTH41DS,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEFNSYDXDMSNHM3XPNRAB4CMBBZQ,167,3,2,B0BJSM87QC|B0B9XNL1N4|B0C2812FK8|B0BQ36KZH2|B0BN2VJQPP|B0BL3DX8V8|B0B9M1HXG1|B0B5Y7PMWQ|B0BLNKJRKN|B0BXNW1ZWV,B0BBM2GX9G|B0BHKT8156,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF7SG3JXHDI5IK5XM73MRTDOLFQQ,514,3,1,B0B93L6V3C|B0C2812FK8|B0883CWZSZ|B0BXNW1ZWV|B0BNDBVDDZ|B0BTSSZZTM|B0B9M1HXG1|B0C1V8YJ1J|B0BFKLD2M1|B0BFWNWSY7,B0C2W1HSD9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFA5LWVFL5SXFIRWHY2COC5DNSRQ,519,3,1,B07P142CL2|B0BFG48PDQ|B0B94Y94KY|B07K7QNTRZ|B07DYDSLMS|B0BDTD7J4D|B07B4YPGJ7|B07D37YQ7K|B09J1P3D33|B07B7B5V3J,B07NZXMW9N,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFAVLT6PI2FG3674BUCXXT72NCCQ,531,1,3,B0B93L6V3C|B0C2812FK8|B0BJSM87QC|B0BHPD4Q2X|B0B7DSVGWJ|B0BFDBQ9LV|B0BQ36KZH2|B0BXNW1ZWV|B0BMPWZGLQ|B0BPS63PXC,B0BRYCW6BC|B0BS5L6RXX|B0BT4WZ86F,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.09659953929285248
AFXSMH7HKL42IWLWJ6ZKUTJFCN2Q,821,2,2,B0B93L6V3C|B0BF59LWP7|B0BVBXGTWM|B0C2812FK8|B0BTSSZZTM|B0BXNW1ZWV|B0BJ2T1LQ5|B0BPS63PXC|B0BGP9BY4W|B0B8YYS6G2,B0BR9Q6B94|B0BQC9K362,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFWHYGDKD73MYNNG6XLOODXXDRIA,800,5,1,B0B93L6V3C|B0BHPD4Q2X|B0B7DSVGWJ|B0BQ36KZH2|B0BXNW1ZWV|B0BPS63PXC|B0BFDBQ9LV|B0BJSM87QC|B09PY21GQ3|B0BJ2T1LQ5,B0BWF5N4Y6,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFWE27HZBQGO5KWE5FWGC6I7YJ4A,798,3,1,B0B93L6V3C|B0BTSSZZTM|B0C2812FK8|B0BXNW1ZWV|B0BVBXGTWM|B0BJ2T1LQ5|B08RGSYQ2K|B0BPS63PXC|B0BN2VJQPP|B0BLYZYG8N,B0BF59LWP7,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFVA2QSHTUXYVQQ3KPEX2Z2M5XSA,791,2,2,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BJSM87QC|B0BHPD4Q2X|B0BFDBQ9LV|B0BVBXGTWM|B0BJ2T1LQ5|B0B7DSVGWJ|B0CC8ZC5GW,B0B9FMXVBT|B0BGMZBNY8,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFUODO64AL2MIMKA4HVU3LVVJ5IQ,780,2,2,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BJSM87QC|B0BXNW1ZWV|B0BN2VJQPP|B0BHPD4Q2X|B0B7DSVGWJ|B0BJ2T1LQ5|B0BTSSZZTM,B0BM5KLB5J|B0B7X8TMR5,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFUM6L24YFSPN25QN6L3ARY3VARA,778,3,2,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BHPD4Q2X|B0BXNW1ZWV|B0BJSM87QC|B0B7DSVGWJ|B0BJ2T1LQ5|B0BPS63PXC|B0BTSSZZTM,B0BBM6LTXB|B0BGHG6LZK,,0,0.0,0.0,0.0,0.02,0.5,0.11100575998665047
AFTP4A6I2MIKTU3OVXKBATUL7LCQ,765,1,2,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BXNW1ZWV|B0BHPD4Q2X|B0BJ8RQ2S5|B0BPS63PXC|B0BQ36KZH2|B0BJ2T1LQ5|B0B7DSVGWJ,B0C1V4LPMK|B0BRSG3K7F,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFT6CS7DH2HW24MCANDTX3NHTC6A,758,2,2,B0C2812FK8|B0B93L6V3C|B0BJSM87QC|B0BHPD4Q2X|B0BFDBQ9LV|B0B7DSVGWJ|B0BQ36KZH2|B09PY21GQ3|B0BPS63PXC|B0BNYT4BVN,B0BLKKR8SP|B0BXC8KGKH,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFRWLLINRIR4RCM4W5DBBGEQJQNA,746,3,1,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BNDBVDDZ|B0BHPD4Q2X|B0B7DSVGWJ|B0BFDBQ9LV|B0BJSM87QC|B0BJ2T1LQ5,B0B8NH6PZG,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFRATLWQ77644KSAM3EJG3XUYA7Q,741,2,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BGP9BY4W|B0BVBXGTWM|B0B7DSVGWJ|B0BTSSZZTM|B0BPS63PXC|B0BFDBQ9LV|B0BXNW1ZWV,B0BQ5L53W9|B0BSYK78DJ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFQTUALGLBRB4CZHSDSYE6GG5I4Q,736,2,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0B7DSVGWJ|B0BPS63PXC|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BFDBQ9LV|B0BNYT4BVN|B0BXNW1ZWV,B0BRX9GTR9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFQTAECNO6QF4APKHA7ZD4OEPZHA,735,6,4,B0B93L6V3C|B0BTSSZZTM|B0BXNW1ZWV|B0BK7SC2VT|B0BQ36KZH2|B0BVBXGTWM|B0C2812FK8|B0BL8HZQHQ|B0BJ2T1LQ5|B09TSHG1Q4,B0BNDBVDDZ|B0BKGPG66Y|B0B87NCR8B|B0BJNWL76Q,,0,0.0,0.0,0.0,0.02,0.25,0.07550980911390262
AFQAJNRMLI7ISVR4WFWTBC72CKAQ,730,12,2,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BQ36KZH2|B0BN2VJQPP|B0BXNW1ZWV|B0BP6GBHYD|B0BPS63PXC|B0BVBXGTWM|B0BHPD4Q2X,B0BWDTXVFJ|B0BWDLCG6X,,0,0.0,0.0,0.0,0.02,0.5,0.13373003436102654
AFQ6ITJBY5IZX34NDWC7UWYDMTWA,729,2,2,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BVBXGTWM|B0BJ2T1LQ5|B0BMPWZGLQ|B0BGP9BY4W|B0BGPB2K9G|B0BXNW1ZWV|B0B5DPLCM9,B0BN43GN7J|B0BRN5LK4F,,0,0.0,0.0,0.0,0.02,0.5,0.10809259810413906
AFQ3H65LM7SZ7YYPKWB2WJUT4H3A,727,2,3,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BXNW1ZWV|B0BGP9BY4W|B0BHPD4Q2X|B0BPS63PXC|B0B7DSVGWJ|B0BFDBQ9LV|B0BQ36KZH2,B0BNT94P2F|B0BGXWQLWL|B0BSBBQBCR,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFPIF7M3ODGD4M4EENRG2GNVMKIA,721,8,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BJ2T1LQ5|B0BFDBQ9LV|B0BHPD4Q2X|B0BJSM87QC|B0B7DSVGWJ|B0BVBXGTWM|B0BPS63PXC,B0C2W1HSD9|B0C3HZ5KSG,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFPHSWYQZYUZSFGTLOEP67S4AE2A,720,3,7,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0B7DSVGWJ|B0BMPWZGLQ|B0BXNW1ZWV|B0BJ8RQ2S5|B0BPS63PXC|B0BVBXGTWM,B0BCHTPNFD|B0BR8WJ5LR|B0BFDBQ9LV|B0BR8WJ5LR|B0BS3DLFJH|B0BGMZBNY8|B08WPN8K9K,,0,0.0,0.0,0.0,0.02,0.14285714285714285,0.06258116307550304
AFP43DJ5OC2RZ56DRYAJRXHJIGHA,712,2,3,B0B93L6V3C|B0BJ2T1LQ5|B0C2812FK8|B0BFDBQ9LV|B0BGP9BY4W|B0BVBXGTWM|B0BXNW1ZWV|B0BHPD4Q2X|B0BPS63PXC|B0BTSSZZTM,B0BCK9V6XQ|B0BB1QXXYG|B0BQR24Z5R,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFP3YUQ57CD26VIP36PLREZH6YYQ,711,4,4,B0188093H4|B07YSV284H|B0BN4DZJ3K|B07DLN1HRF|B018CW1A3S|B0788W42R1|B09B6DBLDP|B074LWK8YK|B01N29O25I|B081W4K3LH,B0B7875RH7|B0B7875RH7|B0B7875RH7|B0B7875RH7,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFOQBHVVJKIQ57IBQS5NEA45LXLA,710,4,2,B0B93L6V3C|B0BLYZYG8N|B0C2812FK8|B0BJ8RQ2S5|B0BQ36KZH2|B0BHPD4Q2X|B0BN2VJQPP|B09613N9S9|B0BJSM87QC|B0BVBXGTWM,B0C4NGCNNW|B0BH3MZ32Y,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFOLUAKWAZQVOPMN7YP24J6IZ7AA,706,2,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0B7DSVGWJ|B0BPS63PXC|B0BVBXGTWM|B0BMPWZGLQ|B0BXNW1ZWV|B09PY21GQ3,B0BWF5N4Y6,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFOGIWJJTMO4U74U3D2LEQ33DLKQ,701,4,3,B0BFKQ32XM|B0BFKLD2M1|B0C2812FK8|B0BQ36KZH2|B0BJ2T1LQ5|B0BVBXGTWM|B0BXNW1ZWV|B0BP6GBHYD|B0BN2VJQPP|B0BGP9BY4W,B0C9D8SQD8|B0B93L6V3C|B0BGR86FW9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFXGT7TXJEILGLAK2QQPYN2UDOZQ,814,2,2,B0C2812FK8|B0B93L6V3C|B0BQ36KZH2|B0BJSM87QC|B0B7DSVGWJ|B0BHPD4Q2X|B0BLNKJRKN|B0BP6GBHYD|B0BFDBQ9LV|B09PY21GQ3,B0BRYCW6BC|B0B7X8TMR5,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFY4AE3MMYP5H6LPT664G44RPASA,825,2,2,B07K7QNTRZ|B0964B7ZLJ|B09D8PSGXM|B073RZRMG7|B01IAEO6NO|B082MGP3T3|B07QYBM3MK|B081LKGQ94|B01ECXX3B8|B07BPDTZTW,B01N5SVHUU|B01N5SVHUU,,0,0.0,0.0,0.0,0.02,0.5,0.11521147633589655
AFNUWA5YUI22EBOCIEWVVLIOF2OA,688,3,2,B0B8S9VWXX|B0BXNW1ZWV|B0B534DWCL|B0B93L6V3C|B0BTSSZZTM|B0BBFVYZ3R|B0BC7J5MJ3|B0BC83JCVB|B0BHPD4Q2X|B0BQ36KZH2,B0B8XYLMLV|B0BLH4VVQ2,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFYCA3WSRNIHU2AZDAYHKVE6EHVA,829,1,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BQ36KZH2|B0BHPD4Q2X|B0BPS63PXC|B09613N9S9|B0BJ8RQ2S5|B0BVBXGTWM|B0BP6GBHYD,B0BWDTXVFJ|B0BDVRH59Y,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGBT5FTYWPONDRFSA6LG42CTQBWQ,930,1,4,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BHPD4Q2X|B0BJ2T1LQ5|B0BPS63PXC|B0BXNW1ZWV|B0BMPWZGLQ|B0BFDBQ9LV|B0B7DSVGWJ,B0BTJCWQWW|B0BTJBQJ8M|B0BZT1QFMC|B0BB55VPFT,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGB4I7A7EV3CXTEZ3X3H7DVJEJWQ,923,5,3,B0C2812FK8|B0BFDBQ9LV|B0BQ36KZH2|B0BHPD4Q2X|B0BPS63PXC|B09PY21GQ3|B0BJ2T1LQ5|B0BMPWZGLQ|B0BJSM87QC|B0BNYT4BVN,B0BLNKJRKN|B0BZLG2KGJ|B0BQ3L4PGK,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGAV7IY4HWGYRUIAGUZRXYUJ22DA,920,5,2,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BLYZYG8N|B0BHPD4Q2X|B0BVBXGTWM|B0BJ2T1LQ5|B0BJSM87QC|B0BP6GBHYD|B0B7DSVGWJ,B0B9M8M6MR|B0CCVB4W21,,0,0.0,0.0,0.0,0.02,0.5,0.16104282508920814
AGAOHHYGV5YKS46CHG7Q7IV5SX5Q,916,2,3,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BTSSZZTM|B0BVBXGTWM|B0BXNW1ZWV|B0BHPD4Q2X|B0BPS63PXC|B0BFDBQ9LV|B0BG87633S,B0BFBLZZNG|B0BRX9C4L7|B0BRX9GTR9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGAG3AINCFRD44AAFWZA5QNUPXSA,912,2,1,B0C2812FK8|B0BHPD4Q2X|B0BFDBQ9LV|B0BJ8RQ2S5|B0B7DSVGWJ|B0B5DPLCM9|B0BJ2T1LQ5|B0BVBXGTWM|B0BPS63PXC|B0BXNW1ZWV,B0BXQ1WQNV,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGABZFBFOQJFG5SRWXDBVHBIZPPQ,911,4,3,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BPS63PXC|B0BFDBQ9LV|B0BHPD4Q2X|B0BVBXGTWM|B0B7DSVGWJ,B0BDXZZG84|B0B9RVQW4R|B0BV92PMQ7,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.0976168253917686
